o0902310	c	|UR₂×1(N57)|	|UR₂×1(N57)|	1
o0902317	s	UR₃~b1	UR₃~b1	1
o0902318	e		-	1
o0902327	s	UR₅~a	UR₅~a	1
o0902329	s	URI	URI	1
o0902339	e		-	1
o0902339	s	URU~a1	URU~a1	2
o0902359	c	|2(N57).URU~a1|	|URU~a1×2(N57)|	1
o0902375	s	URUDU~a	URUDU~a	1
o0902379	s	URUDU@g~a	URUDU@g~a	2
o0902380	s	URUDU@g~b	URUDU@g~b	1
o0902384	s	UŠ~a	UŠ~a	3
o0902385	s	UŠ~b	UŠ~b	1
o0902388	c	|UŠ~b×TAR~c|	|UŠ~b×TAR~c|	1
o0902400	s	UTUA~a	UTUA~a	3
o0902406	s	UTUL~a	UTUL~a	1
o0902423	s	ZAG~a	ZAG~a	1
o0902430	s	ZAR~c	ZAR~c	2
o0902438	s	ZATU623	ZATU623	2
o0902445	s	ZATU625	ZATU625	1
o0902451	s	ZATU627	ZATU627	1
o0902458	s	ZATU630	ZATU630	2
o0902461	s	ZATU632~a	ZATU632~a	1
o0902464	s	ZATU632~c	ZATU632~c	1
o0902468	s	ZATU634	ZATU634	1
o0902473	s	ZATU639	ZATU639	1
o0902477	s	ZATU643	ZATU643	1
o0902479	s	ZATU644~a	ZATU644~a	3
o0902480	s	ZATU644~b	ZATU644~b	4
o0902482	c	|ZATU644~a×1(N14)|	|ZATU644~a×1(N14)|	1
o0902486	s	ZATU648	ZATU648	2
o0902490	s	ZATU651	ZATU651	5
o0902496	c	|ZATU651×GAR|	|ZATU651×GAR|	2
o0902506	s	ZATU659	ZATU659	6
o0902511	s	ZATU662	ZATU662	6
o0902516	c	|ZATU662×1(N14)|	|ZATU662×1(N14)|	1
o0902526	s	ZATU674	ZATU674	1
o0902540	s	ZATU679	ZATU679	2
o0902557	s	ZATU686~a	ZATU686~a	1
o0902565	s	ZATU690	ZATU690	1
o0902568	s	ZATU693	ZATU693	1
o0902587	s	ZATU697~a	ZATU697~a	1
o0902588	s	ZATU697~b	ZATU697~b	2
o0902591	s	ZATU699~a	ZATU699~a	1
o0902601	s	ZATU707~a	ZATU707~a	1
o0902613	s	ZATU714	ZATU714	1
o0902621	s	ZATU720	ZATU720	3
o0902631	s	ZATU726~d	ZATU726~d	1
o0902634	s	ZATU729	ZATU729	1
o0902665	c	|ZATU737×GAR|	|ZATU737×GAR|	2
o0902673	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1
o0902690	s	ZATU749~b	ZATU749~b	1
o0902691	s	ZATU749~c	ZATU749~c	1
o0902694	s	ZATU750	ZATU750	2
o0902700	s	ZATU752	ZATU752	1
o0902701	e		-	1
o0902701	s	ZATU753	ZATU753	15
o0902707	s	ZATU756	ZATU756	1
o0902709	s	ZATU757	ZATU757	1
o0902710	s	ZATU758	ZATU758	2
o0902711	s	ZATU759	ZATU759	6
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	2
o0902715	c	|ZATU759×KU₆~d|	|ZATU759×KU₆~d|	1
o0902722	s	ZATU762~a	ZATU762~a	2
o0902725	s	ZATU762~b	ZATU762~b	1
o0902729	c	|ZATU762~a×NIM~a|	|ZATU762~a×NIM~a|	1
o0902730	s	ZATU764	ZATU764	3
o0902739	s	ZATU773~a	ZATU773~a	1
o0902757	s	ZATU786	ZATU786	1
o0902761	s	ZATU791	ZATU791	1
o0902830	s	ZI~a	ZI~a	1
o0902853	n	6(N01@f)	6(N01@f)	1
o0902858	n	1(N01)	1(N01)	326
o0902859	n	2(N01)	2(N01)	180
o0902860	n	3(N01)	3(N01)	80
o0902861	n	4(N01)	4(N01)	75
o0902862	n	5(N01)	5(N01)	74
o0902863	n	6(N01)	6(N01)	44
o0902864	n	7(N01)	7(N01)	26
o0902865	n	8(N01)	8(N01)	32
