o0981833	n	6(N01)	6(N01)	44
o0981834	n	7(N01)	7(N01)	26
o0981835	n	8(N01)	8(N01)	32
o0981836	n	9(N01)	9(N01)	19
o0981843	n	6(N01@f)	6(N01@f)	1
o0981848	e		-	1
o0981848	n	1(N02)	1(N02)	9
o0981849	n	2(N02)	2(N02)	21
o0981850	n	3(N02)	3(N02)	3
o0981851	n	4(N02)	4(N02)	4
o0981852	n	5(N02)	5(N02)	2
o0981853	n	6(N02)	6(N02)	1
o0981854	n	7(N02)	7(N02)	1
o0981856	n	9(N02)	9(N02)	1
o0981857	n	1(N03)	1(N03)	1
o0981862	n	1(N04)	1(N04)	1
o0981864	n	3(N04)	3(N04)	1
o0981866	n	5(N04)	5(N04)	1
o0981872	n	1(N05)	1(N05)	1
o0981873	n	2(N05)	2(N05)	1
o0981891	n	3(N07B)	3(N07~b)	1
o0981892	e		-	1
o0981892	n	1(N08)	1(N08)	4
o0981894	n	3(N08)	3(N08)	1
o0981896	n	5(N08)	5(N08)	2
o0981897	n	6(N08)	6(N08)	1
o0981912	e		-	1
o0981912	n	1(N14)	1(N14)	202
o0981913	n	2(N14)	2(N14)	100
o0981914	n	3(N14)	3(N14)	51
o0981915	n	4(N14)	4(N14)	32
o0981916	n	5(N14)	5(N14)	19
o0981917	n	6(N14)	6(N14)	3
o0981925	n	1(N14@f)	1(N14@f)	1
o0981927	n	3(N14@f)	3(N14@f)	1
o0981942	n	1(N18)	1(N18)	1
o0981951	n	1(N19)	1(N19)	1
o0981952	n	2(N19)	2(N19)	1
o0981970	n	2(N20)	2(N20)	1
o0981985	n	2(N22)	2(N22)	1
o0981994	n	1(N24)	1(N24)	11
o0981997	n	6(N24)	6(N24)	1
o0982002	n	1(N26)	1(N26)	1
o0982005	n	1(N28)	1(N28)	1
o0982024	n	1(N32)	1(N32)	1
o0982026	n	1(N34)	1(N34)	101
o0982028	n	2(N34)	2(N34)	20
o0982029	n	3(N34)	3(N34)	17
o0982030	n	4(N34)	4(N34)	12
o0982031	n	5(N34)	5(N34)	9
o0982032	n	6(N34)	6(N34)	5
o0982033	n	7(N34)	7(N34)	4
o0982034	n	8(N34)	8(N34)	5
o0982035	n	9(N34)	9(N34)	1
o0982061	n	1(N37)	1(N37)	1
o0982063	n	1(N38)	1(N38)	1
o0982064	n	1(N39A)	1(N39~a)	4
o0982066	n	3(N39A)	3(N39~a)	1
o0982068	n	1(N39B)	1(N39~b)	4
o0982069	n	2(N39B)	2(N39~b)	3
o0982070	n	3(N39B)	3(N39~b)	1
o0982071	n	4(N39B)	4(N39~b)	1
o0982080	n	1(N42A)	1(N42~a)	1
o0982091	n	1(N45)	1(N45)	5
o0982092	n	2(N45)	2(N45)	3
o0982115	n	1(N47)	1(N47)	1
o0982117	n	3(N47)	3(N47)	1
o0982118	n	1(N48)	1(N48)	11
o0982119	n	2(N48)	2(N48)	10
o0982120	n	3(N48)	3(N48)	1
o0982121	n	4(N48)	4(N48)	2
o0982122	n	5(N48)	5(N48)	3
o0982123	n	6(N48)	6(N48)	2
o0982124	n	7(N48)	7(N48)	1
o0982131	n	1(N50)	1(N50)	1
o0982132	n	2(N50)	2(N50)	2
o0982136	n	1(N51)	1(N51)	15
o0982137	n	2(N51)	2(N51)	9
o0982138	n	3(N51)	3(N51)	2
o0982140	n	5(N51)	5(N51)	2
o0982141	n	6(N51)	6(N51)	1
o0982154	n	1(N52)	1(N52)	2
o0982164	n	1(N54)	1(N54)	1
o0982172	e		-	1
o0982172	n	1(N57)	1(N57)	20
o0982173	e		-	2
o0982174	e		-	2
o0982174	n	3(N57)	3(N57)	7
o0982175	n	4(N57)	4(N57)	1
o0982182	e		-	3
o0982182	n	1(N58)	1(N58)	13
o0982183	n	2(N58)	2(N58)	1
o0982185	n	4(N58)	4(N58)	2
o0982186	n	5(N58)	5(N58)	2
o0982229	c	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	1
o0982233	c	|2(N57).SU~a|	|2(N57).SU~a|	1
o0982235	c	|1(N57).ŠUBUR|	|1(N57).ŠUBUR|	1
