o0980870	s	MUŠ₃~b	MUŠ₃~b	1
o0980871	e		-	3
o0980871	s	MUŠEN	MUŠEN	24
o0980872	c	|MUŠEN.UR₃~b2|	|MUŠEN.UR₃~b2|	2
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	21
o0980878	c	|(1(N58).BAD)~b|	|1(N58).BAD~b|	6
o0980880	s	NA~a	NA~a	6
o0980881	s	NA~b	NA~b	5
o0980882	s	NA~c	NA~c	4
o0980884	e		-	1
o0980884	s	NA₂~a	NA₂~a	7
o0980885	s	NA₂~b1	NA₂~b1	1
o0980889	s	NAGA~a	NAGA~a	21
o0980891	s	NAGA~b	NAGA~b	7
o0980892	e		-	1
o0980892	s	NAGAR~a	NAGAR~a	39
o0980893	s	NAGAR~b	NAGAR~b	1
o0980894	s	NAM~a	NAM~a	5
o0980895	s	NAM~b	NAM~b	3
o0980896	s	NAM~c	NAM~c	1
o0980897	s	NAM~d	NAM~d	1
o0980898	e		-	15
o0980898	s	NAM₂	NAM₂	63
o0980901	s	NAM₂@t	NAM₂@t	1
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	3
o0980905	s	NANŠE~a	NANŠE~a	2
o0980907	s	NAR	NAR	3
o0980908	s	NE~a	NE~a	67
o0980909	s	NE~b	NE~b	1
o0980910	s	NE~c	NE~c	1
o0980911	s	NE~d	NE~d	2
o0980913	s	NESAG₂~a	NESAG₂~a	39
o0980915	s	NESAG₂~b	NESAG₂~b	12
o0980917	s	NI~a	NI~a	19
o0980920	s	NI~a@g	NI~a@g	1
o0980921	s	NI~b	NI~b	5
o0980922	c	|NI~b×X|	|NI~b×X|	1
o0980927	s	NIM~a	NIM~a	28
o0980928	s	NIM~b1	NIM~b1	2
o0980929	s	NIM~b2	NIM~b2	3
o0980932	s	NIMGIR	NIMGIR	24
o0980933	s	|SAL.NAM₂|	NIN	2
o0980934	s	NINDA₂	NINDA₂	12
o0980942	c	|NINDA₂×GAR|	|NINDA₂×GAR|	2
