o0980616	s	|UŠ~a.KUR~a|	IR₁₁	1
o0980618	s	IŠ~a	IŠ~a	7
o0980619	s	IŠ~b	IŠ~b	11
o0980621	s	KA~a	KA~a	4
o0980624	s	KA₂~a	KA₂~a	8
o0980629	s	KAB	KAB	11
o0980635	s	KAK~a	KAK~a	6
o0980639	s	KAL~b1	KAL~b1	1
o0980640	s	KAL~b2	KAL~b2	1
o0980641	s	KALAM~a	KALAM~a	3
o0980642	s	KALAM~b	KALAM~b	5
o0980647	s	KALAM~g	KALAM~g	6
o0980648	s	KALAM~h	KALAM~h	2
o0980653	s	KASKAL	KASKAL	6
o0980655	s	KAŠ~a	KAŠ~a	30
o0980656	s	KAŠ~b	KAŠ~b	23
o0980659	s	KAŠ~c	KAŠ~c	14
o0980660	s	KAŠ~d	KAŠ~d	15
o0980662	s	KI	KI	55
o0980663	s	KI@n	KI@n	1
o0980666	s	KIB@g	KIB@g	1
o0980667	s	KID~a	KID~a	1
o0980668	s	KID~b	KID~b	4
o0980669	s	KID~c	KID~c	2
o0980674	s	KIN₂~b	KIN₂~b	1
o0980676	s	KIN₂~d	KIN₂~d	1
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	2
o0980679	s	|SAL.SILA₄~c|	KIR₁₁	4
o0980682	s	KISAL~b1	KISAL~b1	89
o0980683	s	KISAL~b2	KISAL~b2	1
o0980686	s	KISIM~a	KISIM~a	2
o0980687	s	KISIM~b	KISIM~b	6
o0980689	s	KIŠ	KIŠ	33
o0980690	s	KIŠIK~a	KIŠIK~a	3
o0980692	s	KITI	KITI	2
o0980693	s	KU~a	KU~a	2
o0980695	s	KU~b1	KU~b1	8
o0980696	s	KU~b2	KU~b2	1
o0980697	e		-	1
o0980697	s	KU₃~a	KU₃~a	33
o0980699	s	KU₆~a	KU₆~a	61
o0980707	e		-	12
o0980707	s	KUR~a	KUR~a	20
o0980722	s	LA~b	LA	1
o0980726	s	LA₂	LA₂	14
o0980727	s	LAGAB~a	LAGAB~a	1
o0980733	c	|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~a×(KU₆~a+KU₆~a)|	1
o0980744	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	5
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	13
o0980747	c	|LAGAB~a×U₄|	|LAGAB~a×U₄|	1
o0980752	c	|LAGAB~a×1(N58)|	|LAGAB~a×1(N58)|	1
o0980753	e		-	9
o0980753	s	LAGAB~b	LAGAB~b	51
o0980754	c	|LAGAB~b.TE|	|LAGAB~b.TE|	9
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	1
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b+LAGAB~b|	1
o0980768	e		-	1
o0980768	s	LAGAR~a	LAGAR~a	4
o0980770	s	LAGAR~b1	LAGAR~b1	1
o0980772	s	LAGAR~c	LAGAR~c	1
o0980780	s	LAL₂~a	LAL₂~a	7
o0980782	c	|LAL₂~a×NAGA~a|	|LAL₂~a×NAGA~a|	2
o0980783	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	2
o0980789	s	LAM~b	LAM~b	5
o0980796	e		-	3
o0980796	s	LU₂	LU₂	4
o0980799	s	|LU₂.GAL~a|	LUGAL	3
o0980801	s	MA	MA	9
o0980810	s	MAH~a	MAH~a	1
o0980814	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	3
o0980818	c	|MAH~a×TUN₃~c|	|MAH~a×TUN₃~c|	1
o0980830	s	MAR~a	MAR~a	52
o0980833	s	MAR~b	MAR~b	2
o0980837	c	|MAR~b×X|	|MAR~b×X|	1
o0980838	s	MAŠ	MAŠ	31
o0980839	s	MAŠ₂	MAŠ₂	40
o0980841	e		-	6
o0980841	s	ME~a	ME~a	70
o0980843	s	ME₃	ME₃	1
o0980844	s	MEN~a	MEN~a	4
o0980845	s	MEN~b	MEN~b	2
o0980849	e		-	1
o0980849	s	MU	MU	30
o0980850	s	MUD	MUD	20
o0980851	s	MUD₃~a	MUD₃~a	2
o0980858	s	MUN~a1	MUN~a1	13
o0980866	s	|SAL.LAGAR~a|	MURUB₂	1
o0980868	s	MUŠ₃~a	MUŠ₃~a	24
o0980871	e		-	7
o0980871	s	MUŠEN	MUŠEN	43
o0980880	s	NA~a	NA~a	37
o0980884	e		-	4
o0980884	s	NA₂~a	NA₂~a	8
o0980885	s	NA₂~b1	NA₂~b1	2
o0980886	s	NA₂~b2	NA₂~b2	3
o0980887	s	NA₂~c	NA₂~c	1
o0980888	s	NAB	NAB	6
o0980889	s	NAGA~a	NAGA~a	25
o0980892	s	NAGAR~a	NAGAR~a	8
o0980893	s	NAGAR~b	NAGAR~b	2
o0980894	s	NAM~a	NAM~a	2
o0980898	e		-	62
o0980898	s	NAM₂	NAM₂	51
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	12
o0980906	s	NANŠE~b	NANŠE~b	1
o0980907	s	NAR	NAR	22
o0980908	e		-	1
o0980908	s	NE~a	NE~a	42
o0980913	s	NESAG₂~a	NESAG₂~a	3
o0980915	s	NESAG₂~b	NESAG₂~b	1
o0980917	s	NI~a	NI~a	22
o0980921	s	NI~b	NI~b	1
o0980925	s	NI₂	NI₂	3
o0980927	s	NIM~a	NIM~a	12
o0980928	s	NIM~b1	NIM~b1	16
o0980929	s	NIM~b2	NIM~b2	3
o0980932	s	NIMGIR	NIMGIR	5
o0980933	s	|SAL.NAM₂|	NIN	31
o0980943	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	1
o0980946	c	|NINDA₂×HI|	|NINDA₂×HI|	1
o0980947	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	1
o0980954	c	|NINDA₂×NUN~a|	|NINDA₂×NUN~a|	3
o0980963	c	|NINDA₂×ZATU710|	|NINDA₂×ZATU710|	3
o0980971	s	NIR~a	NIR~a	2
o0980973	s	NIR~b	NIR~b	1
o0980974	s	NU	NU	5
o0980975	s	NU@g	NU@g	1
o0980976	s	NU₁₁	NU₁₁	13
o0980978	s	NU₁₁@t	NU₁₁@t	1
o0980979	s	NUMUN	NUMUN	8
o0980981	e		-	4
o0980981	s	NUN~a	NUN~a	39
o0980986	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	9
o0980987	e		-	1
o0980987	s	NUN~b	NUN~b	3
o0980988	c	|NUN~b.U₄|	|NUN~b.U₄|	1
o0980989	c	|NUN~b+EN~a|	|EN~a+NUN~b|	2
o0980990	s	NUN~c	NUN~c	1
o0980992	s	NUNUZ~a0	NUNUZ~a0	1
o0980993	e		-	1
o0980993	s	NUNUZ~a1	NUNUZ~a1	32
o0980998	e		-	1
o0980998	s	NUNUZ~c	NUNUZ~c	5
o0980999	e		-	10
o0980999	s	PA~a	PA~a	86
o0981004	e		-	6
o0981004	s	PAP~a	PAP~a	199
o0981005	s	PAP~a@t	PAP@t	18
o0981005	s	PAP~a@t	PAP~a@t	3
o0981006	s	PAP~b	PAP~b	1
o0981009	s	PIRIG~a3	PIRIG~a3	1
o0981010	e		-	3
o0981010	s	PIRIG~b1	PIRIG~b1	13
o0981011	c	|PIRIG~b1+DIN|	|PIRIG~b1+DIN|	2
o0981015	s	PU₂	PU₂	1
o0981016	s	RA	RA	1
o0981017	s	RAD~a	RAD~a	13
o0981024	e		-	13
o0981024	s	RU	RU	27
o0981026	s	SA~a	SA~a	1
o0981027	s	SA~c	SA~c	3
o0981028	s	SAG	SAG	52
o0981029	c	|SAG+UKKIN~b×1(N57)|	|SAG×(UKKIN~b×1(N57))|	1
o0981038	s	SAG@g	SAG@g	2
o0981039	s	SAG@n	SAG@n	6
o0981040	s	SAGŠU	SAGŠU	7
o0981041	e		-	38
o0981041	s	SAL	SAL	139
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	1
o0981046	c	|SAL.ZATU751~a|	|SAL+ZATU751~a|	1
o0981050	e		-	1
o0981050	s	SANGA~a	SANGA~a	108
o0981053	s	SANGA~e	SANGA~e	1
o0981054	s	SAR~a	SAR~a	10
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	3
o0981056	s	SAR~b	SAR~b	2
o0981058	s	SAR~d	SAR~d	1
o0981059	e		-	2
o0981059	s	SI	SI	47
o0981061	c	|SI×EN~a|	|SI×EN~a|	1
o0981063	c	|SI×KU~b1|	|SI×KU~b1|	17
o0981064	c	|SI×SAL|	|SI×SAL|	1
o0981066	c	|SI×TUN₃~a|	|SI×TUN₃~a|	1
o0981067	c	|SI×1(N58)|	|SI×1(N58)|	1
o0981068	s	SI₄~a	SI₄~a	1
o0981072	s	SI₄~f	SI₄~f	17
o0981073	s	SIG	SIG	7
o0981076	s	SIG₂~a1	SIG₂~a	1
o0981077	s	SIG₂~a2	SIG₂~a2	4
o0981078	s	SIG₂~a3	SIG₂~a3	1
o0981080	s	SIG₂~b	SIG₂~b	8
o0981091	s	SIG₇	SIG₇	6
o0981093	s	SILA₃~a	SILA₃~a	1
o0981096	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	1
o0981099	c	|SILA₃~a×GARA₂~a|	|SILA₃~a+GARA₂~a|	1
o0981099	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	1
o0981104	c	|SILA₃~a×HI|	|SILA₃~a×HI|	2
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a+KAŠ~a|	2
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	2
o0981110	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	2
o0981124	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	1
o0981141	s	SILA₄~a	SILA₄~a	1
o0981142	s	SILA₄~b	SILA₄~b	1
o0981143	e		-	4
o0981143	s	SILA₄~c	SILA₄~c	12
o0981145	s	SILANITA	SILANITA	2
o0981145	s	SILANITA	SILANITA~a	1
o0981146	s	SIMUG	SIMUG	4
o0981147	s	|PA~a.UDU~a|	SIPA	3
o0981148	s	SU~a	SU~a	18
o0981151	s	SU~c	SU~c	1
o0981152	s	SU₃	SU₃	3
o0981153	s	SUG	SUG	1
o0981154	s	SUG₅	SUG₅	20
o0981156	s	SUHUR	SUHUR	36
o0981156	s	SUHUR	SUHUR~a	1
o0981158	s	SUHUR@n	SUHUR@n	1
o0981159	s	SUHUR@t	SUHUR@t	6
o0981160	s	SUKKAL	SUKKAL	14
o0981161	s	SUKUD	SUKUD	1
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	2
o0981171	s	SUM~a	SUM~a	7
o0981173	s	SUM~b	SUM~b	2
o0981175	s	SUR	SUR	3
o0981177	s	ŠA	ŠA	15
o0981178	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	2
o0981180	s	ŠA@g	ŠA@g	1
o0981181	s	ŠA₃~a1	ŠA₃~a1	10
o0981182	s	ŠA₃~a2	ŠA₃~a2	4
o0981183	s	ŠA₃~a2@g	ŠA₃~a2@g	1
o0981184	s	ŠA₃~b	ŠA₃~b	1
o0981187	s	|PA~a.IB~a|	ŠAB~a	7
o0981188	s	|PAP~a.IB~a|	ŠAB~b	5
o0981189	s	ŠAGAN	ŠAGAN	8
o0981191	e		-	1
o0981191	s	ŠAH₂~a	ŠAH₂~a	1
o0981194	s	ŠAKIR~a	ŠAKIR~a	1
o0981197	s	ŠAM₂	ŠAM₂	22
o0981200	e		-	19
o0981200	s	ŠE~a	ŠE~a	380
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	18
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a+NAM₂|	1
o0981204	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	3
o0981205	s	ŠE~a@t	ŠE~a@t	1
