o0901179	s	LA~b	LA~b	1
o0901184	s	LA₂	LA₂	14
o0901186	s	LAGAB~a	LAGAB~a	2
o0901187	e		-	7
o0901187	s	LAGAB~b	LAGAB~b	46
o0901189	c	|LAGAB~b.TE|	|LAGAB~b.TE|	7
o0901207	c	|LAGAB~a×KU₆~a|	|LAGAB~a×KU₆~a|	1
o0901239	c	|LAGAB~a×SU~a|	|LAGAB~a×SU~a|	1
o0901243	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	4
o0901245	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	14
o0901251	c	|LAGAB~b×U₄|	|LAGAB~b×U₄|	2
o0901255	c	|LAGAB~a×X|	|LAGAB~a×X|	1
o0901260	c	|LAGAB~b&LAGAB~b|	|LAGAB~b+LAGAB~b|	1
o0901262	e		-	1
o0901262	s	LAGAR~a	LAGAR~a	2
o0901270	s	LAL₂~a	LAL₂~a	11
o0901279	s	LAL₃~a	LAL₃~a	2
o0901283	e		-	1
o0901285	s	LAM~b	LAM~b	9
o0901301	s	LI	LI	1
o0901304	e		-	5
o0901304	s	LU₂	LU₂	7
o0901311	s	|LU₂.GAL~a|	LUGAL	5
o0901313	s	MA	MA	8
o0901318	c	|MA×1(N58)|	|MA×1(N58)|	1
o0901325	s	MAH~a	MAH~a	3
o0901335	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	2
o0901339	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1
o0901357	c	|MAH~a×X|	|MAH~a×X|	1
o0901361	s	MAR~a	MAR~a	11
o0901363	s	MAR~b	MAR~b	1
o0901365	c	|MAR~b×GAR|	|MAR~b×GAR|	1
o0901375	s	MAR~a@t	MAR~a@t	1
o0901376	s	MAŠ	MAŠ	39
o0901377	s	MAŠ₂	MAŠ₂	42
o0901378	s	MAŠ₂@g	MAŠ₂@g	1
o0901380	e		-	7
o0901380	s	ME~a	ME~a	73
o0901382	s	ME₃	ME₃	2
o0901385	s	MEN~a	MEN~a	3
o0901388	s	MES	MES	1
o0901390	s	MIR~a	MIR~a	1
o0901391	s	MIR~b	MIR~b	3
o0901392	e		-	1
o0901392	s	MU	MU	27
o0901393	s	MUD	MUD	16
o0901396	s	MUD₃~a	MUD₃~a	2
o0901399	s	MUD₃~d	MUD₃~d	1
o0901407	s	MUN~a1	MUN~a1	10
o0901416	s	|SAL.LAGAR~a|	MURUB₂	1
o0901421	e		-	11
o0901421	s	MUŠ₃~a	MUŠ₃~a	51
o0901426	e		-	1
o0901426	s	MUŠEN	MUŠEN	24
o0901430	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	1
o0901437	e		-	2
o0901437	s	NA~a	NA~a	19
o0901443	e		-	5
o0901443	s	NA₂~a	NA₂~a	14
o0901445	s	NA₂~b2	NA₂~b2	3
o0901448	s	NAB	NAB	4
o0901452	s	NAGA~a	NAGA~a	29
o0901455	c	|NAGA~a×TAK₄~a|	|NAGA~a×TAK₄~a|	1
o0901460	s	NAGAR~a	NAGAR~a	7
o0901461	s	NAGAR~b	NAGAR~b	5
o0901464	s	NAM~a	NAM~a	1
o0901468	e		-	48
o0901468	s	NAM₂	NAM₂	54
o0901469	c	|NAM₂×1(N01)|	|NAM₂×1(N01)|	1
o0901470	s	NAM₂@g	NAM₂@g	1
o0901473	s	|EŠDA.NAM₂|	NAMEŠDA	13
o0901477	s	|ŠEŠ~a.NA~a|	NANNA~b	2
o0901479	s	NANŠE~a	NANŠE~a	1
o0901480	s	NANŠE~b	NANŠE~b	1
o0901481	s	NAR	NAR	11
o0901483	e		-	1
o0901483	s	NE~a	NE~a	46
o0901493	s	NESAG₂~a	NESAG₂~a	3
o0901497	s	NESAG₂~b	NESAG₂~b	2
o0901501	s	NI~a	NI~a	24
o0901502	s	NI~b	NI~b	4
o0901513	s	NI₂	NI₂	10
o0901514	s	NIGIN	NIGIN	1
o0901516	s	NIM~a	NIM~a	5
o0901517	s	NIM~b1	NIM~b1	12
o0901518	s	NIM~b2	NIM~b2	2
o0901522	s	NIMGIR	NIMGIR	9
o0901524	s	|SAL.NAM₂|	NIN	26
o0901530	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	1
o0901533	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	1
o0901535	c	|NINDA₂×(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	1
o0901542	c	|NINDA₂×GAʾAR~a1|	|NINDA₂×GAʾAR~a1|	1
o0901544	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	1
o0901548	c	|NINDA₂×HI|	|NINDA₂×HI|	1
o0901556	c	|NINDA₂×MAR~b|	|NINDA₂×MAR~b|	1
o0901580	s	NIR~a	NIR~a	4
o0901581	s	NIR~b	NIR~b	3
o0901583	c	|NIR~a×AN|	|NIR~a×AN|	1
o0901584	s	NU	NU	2
o0901585	s	NU@g	NU@g	2
o0901586	s	NU₁₁	NU₁₁	16
o0901588	s	NU₁₁@t	NU₁₁@t	2
o0901589	s	NUMUN	NUMUN	3
o0901592	e		-	5
o0901592	s	NUN~a	NUN~a	88
o0901593	e		-	1
o0901593	s	NUN~b	NUN~b	5
o0901601	c	|NUN~b.U₄|	|NUN~b.U₄|	1
o0901614	e		-	5
o0901614	s	NUNUZ~a1	NUNUZ~a1	36
o0901618	s	NUNUZ~c	NUNUZ~c	9
o0901626	e		-	7
o0901626	s	PA~a	PA~a	55
o0901636	s	PAD~a	PAD~a	8
o0901639	s	PAP~a	PAP~a	117
o0901648	e		-	8
o0901648	s	PIRIG~b1	PIRIG~b1	19
o0901649	s	PIRIG~b2	PIRIG~b2	1
o0901656	s	PU₂	PU₂	1
o0901657	s	RA	RA	1
o0901659	s	RAD~a	RAD~a	14
o0901660	s	RAD~b	RAD~b	1
o0901662	s	RAD~a@g	RAD~a@g	1
o0901668	s	RI₈~a	RI₈~a	3
o0901671	e		-	18
o0901671	s	RU	RU	29
o0901674	s	SA~a	SA~a	5
o0901675	s	SA~c	SA~c	5
o0901678	s	SAG	SAG	61
o0901682	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	1
o0901695	s	SAG@n	SAG@n	4
o0901696	s	SAGŠU	SAGŠU	3
o0901697	e		-	33
o0901697	s	SAL	SAL	136
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	3
o0901704	c	|SAL×1(N58)|	|SAL×1(N58)|	1
o0901705	c	|SAL.ZATU751~a|	|SAL+ZATU751~a|	1
o0901711	s	SANGA~a	SANGA~a	102
o0901716	s	SANGA~e	SANGA~e	1
o0901718	s	SAR~a	SAR~a	14
o0901719	s	SAR~b	SAR~b	1
o0901721	s	SAR~d	SAR~d	1
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	8
o0901725	s	SI	SI	58
o0901739	s	SI₄~a	SI₄~a	6
o0901744	s	SI₄~f	SI₄~f	4
o0901746	s	SIG	SIG	19
o0901751	s	SIG₂~a1	SIG₂~a	1
o0901751	s	SIG₂~a1	SIG₂~a1	3
o0901752	s	SIG₂~a2	SIG₂~a2	6
o0901757	s	SIG₂~b	SIG₂~b	17
o0901765	s	SIG₂~e	SIG₂~e	1
o0901769	c	|SIG₂~b&SIG₂~b|	|SIG₂~b.SIG₂~b|	2
o0901771	s	SIG₇	SIG₇	9
o0901775	s	SILA₃~a	SILA₃~a	4
o0901792	c	|SILA₃~a×GARA₂~a|	|SILA₃~a+GARA₂~a|	1
o0901792	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	5
o0901802	c	|SILA₃~a×HI|	|SILA₃~a×HI|	4
o0901808	c	|SILA₃~a×KAŠ~a|	|SILA₃~a+KAŠ~a|	2
o0901808	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	2
o0901812	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	1
