213_01	GA~b	GA~b	o0900604	𒠑
213_02	GA~c	GA~c	o0900605	𒠒
213_03	GA~c+1(N14)	|GA~c×1(N14)|	o0900612	𒠔
213_04	GA₂~a1	GA₂~a1	o0900616	𒠕
213_05	GA₂~a1+A	|GA₂~a1×A|	o0900623	𒠖
214_01	GA₂~a1+GIŠ@t	|GA₂~a1×GIŠ@t|	o0900641	𒠜
214_02	GA₂~a1+HAL	|GA₂~a1×HAL|	o0900648	𒠝
214_03	GA₂~a1+HI	|GA₂~a1×HI|	o0900650	𒠞
214_04	GA₂~a1+KU₃~a	|GA₂~a1×KU₃~a|	o0900654	𒠠
214_05	GA₂~a1+KU₆~a	|GA₂~a1×KU₆~a|	o0900657	𒠡
214_06	GA₂~a1+MAŠ	|GA₂~a1×MAŠ|	o0900664	𒠤
214_07	GA₂~a1+PAP~a	|GA₂~a1×PAP~a|	o0900687	𒠨
214_08	GA₂~a1+SUHUR	|GA₂~a1×SUHUR|	o0900691	𒠪
214_09	GA₂~a1+TI~a	|GA₂~a1×TI|	o0900705	𒠰
214_10	GA₂~a1+U₄	|GA₂~a1×U₄|	o0900707	𒠱
214_11	GA₂~a1+?	|GA₂~a1×X|	o0900709	𒠲
215_01	GA₂~a3	GA₂~a3	o0900618	𒠾
215_02	GA₂~b	GA₂~b	o0900620	𒡁
215_03	GA₂~b+DUB~a	|GA₂~b×DUB~a|	o0900625	𒡂
215_04	GAʾAR~a1	GAʾAR~a1	o0900719	𒡇
215_05	GAʾAR~b1	GAʾAR~b1	o0900721	𒡉
215_06	GABURRA	|ZATU737×BUR~a|	o0902657	𒵙
216_01	GADA~a	GADA~a	o0900724	𒡋
216_02	GAL~a	GAL~a	o0900729	𒡎
223_01	GAL~b	GAL~b	o0900730	𒡏
223_02	GALGA~a	GALGA~a	o0900732	𒡐
224_01	GAN~a	GAN~a	o0900736	𒡒
224_02	GAN~b	GAN~b	o0900738	𒡔
224_03	GAN~bxDIN	|GAN~c×DIN|	o0900747	𒡙
224_04	GAN~c	GAN~c	o0900742	𒡘
224_05	GAN₂	GAN₂	o0900778	𒡧
225_01	GAR	GAR	o0900779	𒡨
225_02	GAR@g~b	GAR@g~b	o0900782	𒡪
225_03	GAR@g~c	GAR@g~c	o0900783	𒡫
225_04	GARA₂~a	GARA₂~a	o0900786	𒡭
226_01	GARA₂~a+SILA₃~a	|SILA₃~a×GARA₂~a|	o0901792	𒫪
226_02	GAZI	GAZI	o0900788	𒡯
226_03	GEŠTIN~a	GEŠTIN~a	o0900790	𒡰
226_04	GEŠTU~a	GEŠTU~a	o0900797	𒡱
226_05	GEŠTU~b	GEŠTU~b	o0900800	𒡴
226_06	GI	GI~v1	o0900807	𒢄
227_01	GI+GI	|GI&GI|	o0900822	𒡿
228_01	GI+ŠE₃	|GI×ŠE₃~v1|	o0900820	𒡼
228_02	GI₄~a	GI₄~a	o0900829	𒢉
228_03	GI₆	GI₆	o0900836	𒢎
228_04	GIBIL₆	GIBIL₆	o0900841	𒢒
228_05	GIR~a	GIR~a	o0900845	𒢓
228_06	GIR~b	GIR~b	o0900846	𒢕
229_01	GIR~b+GIR~b	|GIR~b.GIR~b|	o0900851	𒢙
229_02	GIR~c	GIR~c	o0900848	𒢘
229_03	GIR₂~a	GIR₂~a	o0900855	𒢚
229_04	GIR₃~a	GIR₃~a	o0900858	𒢜
230_01	GIR₃~c	GIR₃~c	o0900860	𒢟
230_02	GIR₃~c+ŠE₃	|GIR₃~c×ŠE₃~v1|	o0900866	𒢡
230_03	GIR₃@g~a	GIR₃@g~a	o0900869	𒢢
230_04	GIŠ	GIŠ	o0900875	𒢧
233_01	GIŠ+DIN+DIN~a	|(GIŠ×(DIN.DIN))~a|	o0900879	𒢩
233_02	GIŠ+DIN+DIN~c	|(GIŠ×(DIN.DIN))~c|	o0900881	𒢫
233_03	GIŠ+ŠU₂~a	|(GIŠ×ŠU₂)~a|	o0900883	𒢬
234_01	GIŠ+ŠU₂~b	|(GIŠ×ŠU₂)~b|	o0900884	𒢭
234_02	GIŠ@t	GIŠ@t	o0900885	𒢮
234_03	GIŠ₃~a+GIŠ₃~a	|GIŠ₃~a&GIŠ₃~a|	o0900892	𒢰
234_04	GIŠ₃~b	GIŠ₃~b	o0900890	𒢱
234_05	GIŠGAL	GIŠGAL	o0900893	𒢲
234_06	GIŠIMMAR~a2	GIŠIMMAR~a2	o0900897	𒢵
234_07	GIŠIMMAR~b1	GIŠIMMAR~b1	o0900899	𒢷
235_01	GU~a	GU	o0900906	𒢼
235_02	GU₂	GU₂	o0900907	𒢽
235_03	GU₄	GU₄	o0900908	𒢾
236_01	GUB₃~a	GUB₃~a	o0900916	𒣄
236_02	GUB₃~b	GUB₃~b	o0900917	𒣅
236_03	GUG₂~a	GUG₂	o0900920	𒣈
236_04	GUKKAL~c	GUKKAL~c	o0900931	𒣐
236_05	GUL	GUL	o0900935	𒣒
236_06	GUM~b	GUM~b	o0900938	𒣔
236_07	GUM@n~b	GUM~b@n	o0900941	𒣕
237_01	GUN₃~b	GUN₃~b	o0900945	𒣙
237_02	GUR	GUR	o0900946	𒣚
237_03	GURUŠ~a	GURUŠ~a	o0900948	𒣛
237_04	GURUŠ~a+2(N14)	|GURUŠ~a×2(N14)|	o0900952	𒣜
237_05	GURUŠDA~a	GURUŠDA	o0900955	𒣡
237_06	HAL	HAL	o0900956	𒣢
237_07	HALUB	HALUB	o0900957	𒣣
237_08	HAŠHUR	HAŠHUR	o0900958	𒣤
238_01	HAŠHUR+MA	|HAŠHUR×MA|	o0900959	𒣥
238_02	HI	HI	o0900960	𒣦
238_03	HI+AŠ~b	|HI×1(N57)|	o0900968	𒣬
239_01	HI+SUHUR	|HI.SUHUR|	o0900962	𒣦
239_02	HI@g~b	HI@g~b	o0900977	𒣱
239_03	I	I	o0900981	𒣳
239_04	IB~a	IB~a	o0900983	𒣴
239_05	IB~b	IB~b	o0900984	𒣶
239_06	IDIGNA	IDIGNA	o0900988	𒣷
240_01	ILDUM~b	ILDUM~b	o0900998	𒣽
240_02	IM~a	IM~a	o0901000	𒣾
240_03	IM~b	IM~b	o0901001	𒣿
240_04	IN~b	IN~b	o0901005	𒤀
241_01	IR~a	IR~a	o0901009	𒤃
241_02	IR~b	IR~b	o0901010	𒤅
241_03	IŠ~a	IŠ~a	o0901020	𒤋
241_04	IŠ~b	IŠ~b	o0901022	𒤍
242_01	KA~a	KA~a	o0901030	𒤔
242_02	KA~a+SAR~a	|KA~a×SAR~a|	o0901036	𒤕
242_03	KA₂+LAM	|KA₂~d×LAM~b|	o0901043	𒤛
242_04	KAB	KAB	o0901044	𒤜
243_01	KAD₄~a	KAD₄~a	o0901047	𒤞
243_02	KAD₄~b	KAD₄~b	o0901048	𒤟
243_03	KAK~a	KAK~a	o0901052	𒤢
243_04	KAK~a+GA₂~a1	|KAK~a.GA₂~a1|	o0901055	𒤤
243_05	KAL~a	KAL~a	o0901057	𒤥
244_01	KAL~b1	KAL~b1	o0901058	𒤦
244_02	KAL~b2	KAL~b2	o0901060	𒤨
244_03	KAR	KAR	o0901071	𒤯
244_04	KAR₂~a	KAR₂~a	o0901073	𒤰
244_05	KAR₂~b	KAR₂~b	o0901074	𒤱
244_06	KASKAL	KASKAL	o0901075	𒤲
245_01	KAŠ~a	KAŠ~a	o0901078	𒤴
245_02	KAŠ~b	KAŠ~b	o0901080	𒤶
245_03	KAŠ~c	KAŠ~c	o0901082	𒤺
245_04	KI~a	KI	o0901090	𒤼
246_01	KIB	KIB	o0901094	𒤿
246_02	KID~a	KID~a	o0901097	𒥁
246_03	KID~b	KID~b	o0901098	𒥂
246_04	KIN	KIN	o0901102	𒥆
247_01	KIN₂~c	KIN₂~c	o0901106	𒥈
247_02	KIN₂~d	KIN₂~d	o0901107	𒥉
247_03	KINGAL	KINGAL	o0901109	𒥋
247_04	KISAL~a1	KISAL~a1	o0901113	𒥎
247_05	KISAL~b1	KISAL~b1	o0901115	𒥐
248_01	KISAL~b2	KISAL~b2	o0901116	𒥑
248_02	KISAL~b3	KISAL~b3	o0901117	𒥓
248_03	KISIM~a	KISIM~a	o0901122	𒥔
248_04	KISIM~b	KISIM~b	o0901123	𒥕
248_05	KIŠ	KIŠ	o0901128	𒥚
248_06	KIŠIK~a	KIŠIK~a	o0901131	𒥜
249_01	KITI	KITI	o0901133	𒥞
249_02	KU~a	KU~a	o0901136	𒥠
249_03	KU~b2	KU~b2	o0901138	𒥢
249_04	KU₃~a	KU₃~a	o0901142	𒥣
249_05	KU₃~c	KU₃~c	o0901143	𒥤
249_06	KU₆~a	KU₆~a	o0901145	𒥥
251_01	KU₆~a+KU₆~a	|KU₆~a+KU₆~a|	o0901153	𒥨
251_02	KUR~a	KUR~a	o0901158	𒥬
251_03	KUR~c	KUR~c	o0901160	𒥱
251_04	KUŠU₂~b	KUŠU₂~b	o0901173	𒥷
251_05	KUŠU₂~c	KUŠU₂~c	o0901174	𒥸
251_06	KUŠU₂~d	KUŠU₂~d	o0901175	𒥹
251_07	KUŠU₂~e	KUŠU₂~e	o0901176	𒥺
251_08	KUŠU₂~f	KUŠU₂~f	o0901177	𒥻
252_01	LA~b	LA~b	o0901179	𒥼
252_02	LA₂	LA₂	o0901184	𒥿
252_03	LAGAB~a	LAGAB~a	o0901186	𒦀
252_04	LAGAB~a+ME~a	|LAGAB~a×ME~a|	o0901219	𒦉
252_05	LAGAB~a+ŠA	|LAGAB~a×ŠA|	o0901243	𒦏
252_06	LAGAB~a+ŠITA~a1	|LAGAB~a×ŠITA~a1|	o0901245	𒦐
252_07	LAGAB~a+TI~a	|LAGAB~a×TI|	o0901248	𒦑
252_08	LAGAB~a+ZATU753	|LAGAB~a×ZATU753|	o0901258	𒦕
252_09	LAGAB~a+?	|LAGAB~a×X|	o0901255	𒦔
252_10	LAGAB~b	LAGAB~b	o0901187	𒦗
253_01	LAGAB~b+LAGAB~b	|LAGAB~b&LAGAB~b|	o0901260	𒦟
253_02	LAGAR~a	LAGAR~a	o0901262	𒦠
253_03	LAGAR~b2	LAGAR~b2	o0901264	𒦣
253_04	LAGAR~c	LAGAR~c	o0901265	𒦤
253_05	LAHTAN₂	LAHTAN₂	o0901268	𒦥
253_06	LAL₂~a	LAL₂~a	o0901270	𒦦
253_07	LAM~a	LAM~a	o0901283	𒦬
254_01	LAM~b	LAM~b	o0901284	𒦭
254_02	LAM+KUR~a	KUR@g~a	o0901169	𒥴
254_03	LI	LI	o0901301	𒦳
254_04	LIŠ	LIŠ	o0901303	𒦵
254_05	LU₂	LU₂	o0901304	𒦶
254_06	LUM	LUM	o0901312	𒦼
254_07	MA	MA	o0901313	𒦽
255_01	MAH~a	MAH~a	o0901325	𒧅
255_02	MAR~a	MAR~a	o0901361	𒧘
255_03	MAR~a@g	MAR@g~a	o0901373	𒧞
255_04	MAR~a@t	MAR~a@t	o0901375	𒧙
255_05	MAR~b	MAR~b	o0901363	𒧛
255_06	MAR~b+?	|MAR~b×X|	o0901371	𒧞
255_07	MAŠ	MAŠ	o0901376	𒧟
255_08	MAŠ₂	MAŠ₂	o0901377	𒧠
256_01	ME~a	ME~a	o0901380	𒧢
257_01	ME~b	ME~b	o0901381	𒧣
257_02	MEN~a	MEN~a	o0901384	𒧥
257_03	MES~a	MES	o0901387	𒧨
257_04	MIR~a	MIR~a	o0901390	𒧪
257_05	MIR~b	MIR~b	o0901391	𒧫
258_01	MU	MU	o0901392	𒧬
258_02	MUD	MUD	o0901393	𒧭
258_03	MUD₃~a	MUD₃~a	o0901396	𒧯
258_04	MUD₃~c	MUD₃~c	o0901398	𒧲
258_05	MUD₃@g	MUD₃@g	o0901400	𒧳
258_06	MUL	MUL	o0901404	𒧴
258_07	MUN~a2	MUN~a2	o0901408	𒧶
258_08	MUN~a4	MUN~a4	o0901410	𒧸
259_01	MUN~b	MUN~b	o0901411	𒧹
259_02	MUNŠUB~b	MUNŠUB~b	o0901414	𒧻
259_03	MUNU₃	MUNU₃	o0901415	𒧼
259_04	MUŠ	MUŠ	o0901417	𒧾
259_05	MUŠ₃~a	MUŠ₃~a~v2	o0901421	𒨃
259_06	MUŠEN	MUŠEN	o0901426	𒨅
260_01	NA~a	NA~a	o0901437	𒨋
260_02	NA~b	NA~b	o0901438	𒨌
261_01	NA~c	NA~c	o0901439	𒨍
261_02	NA₂~a	NA₂~a	o0901442	𒨏
261_03	NAGA~a	NAGA~a	o0901452	𒨖
261_04	NAGA~b	NAGA~b	o0901453	𒨘
261_05	NAGAR~a	NAGAR~a	o0901457	𒨙
262_01	NAGAR~b	NAGAR~b	o0901461	𒨝
263_01	NAM~d	NAM~d	o0901467	𒨢
263_02	NAM₂	NAM₂	o0901468	𒨣
265_01	NAM₂@g	NAM₂@g	o0901470	𒨥
265_02	NAMEŠDA	NAMEŠDA	o0901472	𒨧
266_01	NANŠE~b	NANŠE~b	o0901480	𒨭
266_02	NAR	NAR	o0901481	𒨮
266_03	NE~a	NE~a	o0901483	𒨯
266_04	NE~d	NE~d	o0901488	𒨴
267_01	NERGAL~x	NERGAL~v	o0901491	𒨵
267_02	NI~a	NI~a	o0901501	𒨺
267_03	NI~b	NI~b	o0901502	𒨾
268_01	NI~b+4(N57)	|NI~b×4(N57)|	o0901508	𒩀
268_02	NI~b+8(N57)	|8(N57).NI~b|	o0903277	󰄗
268_03	NI~b+?	|NI~b×X|	o0901510	𒨿
268_04	NI₂	NI₂	o0901513	𒩁
268_05	NIGIN	NIGIN	o0901514	𒩂
269_01	NIM~a	NIM~a	o0901516	𒩃
269_02	NIM~b1	NIM~b1	o0901517	𒩄
269_03	NIM~b2	NIM~b2	o0901518	𒩅
269_04	NIMGIR	NIMGIR	o0901521	𒩇
269_05	NIN	NIN	o0901524	𒩉
269_06	NINDA₂	NINDA₂	o0901525	𒩊
270_01	NINDA₂+1(N1)	|NINDA₂×1(N01)|	o0901557	𒩣
270_02	NINDA₂+2(N1)	|NINDA₂×2(N01)|	o0901558	𒩤
270_03	NINDA₂+AN+?	|NINDA₂×(AN.X)|	o0901537	𒩎
270_04	NINDA₂+GIŠ	|NINDA₂×GIŠ|	o0901544	𒩓
270_05	NINKUM	NINKUM	o0901577	𒩨
270_06	NINLIL	NINLIL	o0901578	𒩩
270_07	NIR~a	NIR~a	o0901580	𒩪
270_08	NIR~b	NIR~b	o0901581	𒩬
270_09	NESAG₂~a	NESAG₂~a	o0901493	𒨶
271_01	NESAG₂~b	NESAG₂~b	o0901496	𒨷
271_02	NU	NU	o0901584	𒩭
271_03	NU@g	NU@g	o0901585	𒩮
271_04	NU₁₁	NU₁₁	o0901586	𒩯
272_01	NU₁₁+NU₁₁	|NU₁₁&NU₁₁|	o0901587	𒩰
272_02	NUN~a	NUN~a	o0901592	𒩴
273_01	NUN~b	NUN~b	o0901593	𒩺
273_02	NUNUZ~a1	NUNUZ~a1	o0901614	𒪂
273_03	NUNUZ~b1	NUNUZ~b1	o0901616	𒪅
273_04	NUNUZ~c1	NUNUZ~c~v1	o0901619	𒪈
274_01	PA~a	PA~a	o0901625	𒪋
274_02	PAD~a	PAD~a	o0901636	𒪏
274_03	PAD~b	PAD~b	o0901637	𒪐
274_04	PAP~a	PAP~a	o0901639	𒪑
275_01	PAP~b	PAP~b	o0901640	𒪓
275_02	PIRIG~a1	PIRIG~a1	o0901645	𒪕
275_03	PIRIG~b1	PIRIG~b1	o0901648	𒪘
275_04	PIRIG~b1+3(N57)	|3(N57).PIRIG~b1|	o0903248	󰄒
275_05	PU₂	PU₂	o0901656	𒪛
276_01	RAD~a	RAD~a	o0901659	𒪝
276_02	RAD~b	RAD~b	o0901660	𒪠
276_03	RAD@g	RAD@g	o0901661	𒪠
276_04	RI₈~a	RI₈~a	o0901668	𒪡
276_05	RI₈~b	RI₈~b	o0901669	𒪢
277_01	RU	RU	o0901670	𒪣
277_02	SA~a	SA~a	o0901674	𒪦
277_03	SAG	SAG	o0901677	𒪩
278_01	SAG@n	SAG@n	o0901695	𒪬
278_02	SAGŠU	SAGŠU	o0901696	𒪴
278_03	SAL	SAL	o0901697	𒪵
278_04	SANGA~a	SANGA~a	o0901709	𒪺
280_01	SANGA~b	SANGA~b	o0901712	𒪽
280_02	SAR~a	SAR~a	o0901718	𒫀
280_03	SAR~b	SAR~b	o0901719	𒫂
280_04	SAR~c	SAR~c	o0901720	𒫃
280_05	SI	SI	o0901724	𒫄
281_01	SI+ŠE₃	|SI×ŠE₃~v1|	o0901734	𒫆
281_02	SI₄~a	SI₄~a	o0901739	𒫈
281_03	SIG	SIG	o0901746	𒫏
281_04	SIG₂~a1	SIG₂~a1	o0901751	𒫑
282_01	SIG₂~a2	SIG₂~a2	o0901752	𒫒
282_02	SIG₂~a3	SIG₂~a3	o0901753	𒫓
