12B4B	12A1A
12B4C	12A1B
12B4D	12A1C
12B4E	12A1D
12B4F	12A1E
12B52	12A1F
12B56	12A20
12B57	12A21
12B58	12A22
12B59	12A23
12B5C	12A24
12B5D	12A25
12B5E	12A26
12B61	12A27
12B62	12A28
12B64	12A29
12B65	12A2A
12B67	12A2B
12B6A	12A2C
12B6B	12A2D
12B6C	12A2E
12B6D	12A2F
12B6F	12A30
12B70	12A31
12B73	12A32
12B75	12A33
12B77	12A34
12B7A	12A35
12B7B	12A36
12B7C	12A37
12B7D	12A38
12B82	12A39
12B83	12A3A
12B84	12A3B
12B86	12A3C
12B87	12A3D
12B88	12A3E
12B89	12A3F
12B85	12A40
12B8C	12A41
12B81	12A42
12B8D	12A43
12B8E	12A44
12B8F	12A45
12B90	12A46
12B98	12A47
12B9D	12A48
12B9E	12A49
12B9F	12A4A
F3017	12A4B
12BA0	12A4C
12BA1	12A4D
12BA6	12A4E
12BA8	12A4F
12BA9	12A50
12BAB	12A51
12BAC	12A52
12BAD	12A53
12BAE	12A54
12BAF	12A55
12BB0	12A56
12BB1	12A57
12BB2	12A58
12BB3	12A59
12BB4	12A5A
12BB5	12A5B
12BB7	12A5C
12BB8	12A5D
12BB9	12A5E
12BBA	12A5F
12BBB	12A60
12BBC	12A61
12BBD	12A62
12BC0	12A63
12BC1	12A64
12BC2	12A65
12BC3	12A66
12BC4	12A67
12BC7	12A68
12BC8	12A69
12BC9	12A6A
12BCB	12A6B
12BCC	12A6C
12BCD	12A6D
12BCE	12A6E
12BCF	12A6F
12BD0	12A70
12BD1	12A71
12BD2	12A72
12BD7	12A73
12BD4	12A74
12BD8	12A75
12BDA	12A76
12BDB	12A77
12BDC	12A78
12BDE	12A79
12BE0	12A7A
12BE1	12A7B
12BF3	12A7C
F3007	12A7D
12BF9	12A7E
12BFB	12A7F
12BFD	12A80
12BFF	12A81
12C00	12A82
12C03	12A83
F3008	12A84
12C04	12A85
12C05	12A86
12C06	12A87
12C08	12A88
12C09	12A89
12C0A	12A8A
12C0B	12A8B
12C0C	12A8C
12C0D	12A8D
12C0E	12A8E
12C0F	12A8F
12C10	12A90
12C11	12A91
12C12	12A92
12C13	12A93
12C14	12A94
12C15	12A95
12C18	12A96
12C17	12A97
12C1B	12A98
12C1C	12A99
12C1D	12A9A
F304E	12A9B
12C21	12A9C
12C20	12A9D
12C23	12A9E
12C24	12A9F
12C25	12AA0
12C26	12AA1
12C27	12AA2
12C29	12AA3
12C2A	12AA4
12C2B	12AA5
12C2C	12AA6
12C2E	12AA7
12C2F	12AA8
12C30	12AA9
12C31	12AAA
12C33	12AAB
12C34	12AAC
12C35	12AAD
12C36	12AAE
12C37	12AAF
12C39	12AB0
12C3A	12AB1
12C3B	12AB2
12C3D	12AB3
12C3E	12AB4
12C3F	12AB5
12C40	12AB6
12C41	12AB7
12C42	12AB8
12C44	12AB9
12C47	12ABA
12C45	12ABB
12C48	12ABC
12C49	12ABD
12C4A	12ABE
12C4C	12ABF
12C4D	12AC0
12C4E	12AC1
12C4F	12AC2
12C50	12AC3
12C51	12AC4
12C52	12AC5
12C54	12AC6
12C55	12AC7
12C56	12AC8
12C58	12AC9
12C59	12ACA
12C5A	12ACB
12C5B	12ACC
12C5C	12ACD
12C5D	12ACE
12C5E	12ACF
12C5F	12AD0
12C62	12AD1
12C63	12AD2
12C64	12AD3
12C66	12AD4
F301B	12AD5
12C67	12AD6
12C68	12AD7
F304F	12AD8
12C6D	12AD9
12C6E	12ADA
12C6F	12ADB
12C70	12ADC
12C71	12ADD
12C72	12ADE
12C75	12ADF
12C76	12AE0
12C77	12AE1
12C78	12AE2
12C7A	12AE3
12C7B	12AE4
12C7C	12AE5
12C7D	12AE6
12C7E	12AE7
12C7F	12AE8
12C80	12AE9
12C84	12AEA
12C85	12AEB
12C86	12AEC
12C87	12AED
12C89	12AEE
12C8A	12AEF
12C8B	12AF0
12C8C	12AF1
12C8D	12AF2
12C8F	12AF3
12C90	12AF4
12C94	12AF5
12C95	12AF6
12C96	12AF7
12C97	12AF8
12C98	12AF9
12C99	12AFA
12C9A	12AFB
12DEC	12AFC
12DED	12AFD
12DEE	12AFE
12DEF	12AFF
12C9B	12B00
12C9C	12B01
12C9D	12B02
12C9E	12B03
12C9F	12B04
12CA0	12B05
12CA1	12B06
12CA4	12B07
12CA5	12B08
12CA7	12B09
12CA9	12B0A
12CAA	12B0B
12CAB	12B0C
12CAD	12B0D
12CAF	12B0E
12CB1	12B0F
12CB2	12B10
12CB3	12B11
12CB4	12B12
12CB6	12B13
12CB8	12B14
12CB9	12B15
12CBB	12B16
12CBD	12B17
12CBE	12B18
12CBF	12B19
12CC1	12B1A
12CC2	12B1B
12CC3	12B1C
12CC4	12B1D
12CC6	12B1E
12CC7	12B1F
12CC8	12B20
12CCA	12B21
12CCB	12B22
12CCE	12B23
12CCF	12B24
12CD0	12B25
12CD1	12B26
12CD2	12B27
12CD3	12B28
12CD5	12B29
12CD6	12B2A
12CDA	12B2B
12CDB	12B2C
12CDC	12B2D
12CDD	12B2E
12CDE	12B2F
12CE1	12B30
12CE5	12B31
12CE6	12B32
12CE7	12B33
12CE8	12B34
12CE9	12B35
12CEA	12B36
12CEC	12B37
12CEE	12B38
12CF0	12B39
12CF1	12B3A
12CF2	12B3B
12CF3	12B3C
12CF4	12B3D
12CF5	12B3E
