o0981030	129A1	©	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	|SAGxGESZTU~a|	I	𒪪	𒪪	EASL0994 EAAR311	o0981030
o0981031	129A2	©n	|SAG×GEŠTU~b|	|SAG@n×GEŠTU~b|	|SAGxGESZTU~b|	I	𒪭	𒪭,𒪳	EASL1003	o0981031
o0981034	129A3	©n	|SAG×MA|	|SAG~v1×MA~v1|	|SAGxMA|	I	𒪰	𒪰	EASL0999 EAJN210	o0981034
o0981035	129A4	©++	|SAG×NAM₂|	|SAG×NAM₂|	-	I	󳀐	󳀐	EASL0995	/pcsl/images/add/thumb/SAGxNAM2.png
o0981038	129A5	©	SAG@g	SAG@g	SAG@g	I	𒪫	𒪫	EASL1001 EAVR193	o0981038
o0981039	129A6	©	SAG@n	SAG@n	SAG@n	I	𒪬	𒪬	EASL1002 EALX438 EAAR312 EAVR194	o0981039
o0981040	129A7	©	SAGŠU	SAGŠU	SAGSZU	I	𒪴	𒪴	EASL1004 EALX439 EAVR195	o0981040
o0981041	129A8	©	SAL	SAL	SAL	I	𒪵	𒪵	EASL1005 EALX440 EAAR313 EAJN211 EAVR196	o0981041
o0981049	129A9	©	|SAL×1(N58)|	|SAL×1(N58)|	|SALx1(N58)|	I	𒪹	𒪹	EASL1013	o0981049
o0981050	129AA	©	SANGA~a	SANGA~a	SANGA~a	I	𒪼	𒪺,𒪻,𒪼	EASL1014 EALX441 EALX442 EAAR315 EAJN215 EAVR199	o0981050
o0981051	129AB	©	SANGA~b	SANGA~b	SANGA~b	I	𒪾	𒪽,𒪾	EASL1015 EAAR316	o0981051
o0981052	129AC	©	SANGA~c	SANGA~c	SANGA~c	I	𒪿	𒪿	EASL1016	o0981052
o0981053	129AD	©C01b	SANGA~e	SANGA~e	-	I	󳁤	󳁤;󳁥	CSL050	-
o0981054	129AE	©	SAR~a	SAR~a	SAR~a	I	𒫀	𒫀	EASL1017 EALX443 EAAR317 EAJN216 EAVR200	o0981054
o0981055	129AF	©	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	|SAR~axSZE~a|	I	𒫁	𒫁	EASL1018 EALX512 EAJN249 EAVR223	o0981055
o0981056	129B0	©	SAR~b	SAR~b	SAR~b	I	𒫂	𒫂	EASL1019 EALX444	o0981056
o0981057	129B1	©	SAR~c	SAR~c	SAR~c	I	𒫃	𒫃	EASL1020 EALX445	o0981057
o0981058	129B2	©C01b	SAR~d	SAR~d	-	I	󳁆	󳁆	CSL052	-
o0981059	129B3	©	SI	SI	SI	I	𒫇	𒫄,𒫇	EASL1021 EALX446 EAAR318 EAJN217 EAVR201	o0981059
o0981060	129B4	©C31t	|SI+AN|	|SI+AN|	-	I	󳀌	󳀌	CSL053	-
o0981061	129B5	©C31b	|SI×EN~a|	|SI×EN~a|	-	I	󳁈	󳁈	CSL054	-
o0981062	129B6	©	|SI×GU₄|	|SI×GU₄|	|SIxGU4|	I	𒫅	𒫅	EASL1022	o0981062
o0981063	129B7	©C31b	|SI×KU~b1|	|SI×KU~b1|	-	I	󳁉	󳁉	CSL055	-
o0981064	129B8	©C31b	|SI×SAL|	|SI×SAL|	-	I	󳁋	󳁋	CSL056	-
o0981065	129B9	©n	|SI×ŠE₃|	|SI×ŠE₃~v1|	|SIxSZE3|	I	𒫆	𒫆	EASL1023 EALX447	o0981065
o0981066	129BA	©C31b	|SI×TUN₃~a|	|SI×TUN₃~a|	-	I	󳁌	󳁌	CSL057	-
o0981067	129BB	©C31b	|SI×1(N58)|	|SI×1(N58)|	-	I	󳁇	󳁇	CSL058	-
o0981068	129BC	©	SI₄~a	SI₄~a	SI4~a	I	𒫈	𒫈	EASL1024 EALX448 EAAR319	o0981068
o0981069	129BD	©	SI₄~b	SI₄~b	SI4~b	I	𒫉	𒫉	EASL1025 EAAR320	o0981069
o0981070	129BE	©	SI₄~c	SI₄~c	SI4~c	I	𒫊	𒫊	EASL1026 EAAR321	o0981070
o0981071	129BF	©	SI₄~d	SI₄~d	SI4~d	I	𒫋	𒫋,𒫌	EASL1027 EAAR322 EAJN218	o0981071
o0981072	129C0	©	SI₄~f	SI₄~f	SI4~f	I	𒫍	𒫍,𒫎	EASL1028 EAJN219 EAVR202	o0981072
o0981073	129C1	©	SIG	SIG	SIG	I	𒫏	𒫏	EASL1029 EALX449 EAAR323 EAJN220	o0981073
o0981076	129C2	©	SIG₂~a1	SIG₂~a1	SIG2~a1	I	𒫑	𒫑	EASL1032 EALX450	o0981076
o0981077	129C3	©	SIG₂~a2	SIG₂~a2	SIG2~a2	I	𒫒	𒫒;󳃂	EASL1033 EALX451 EAAR324 EAJN221	o0981077
o0981078	129C4	©	SIG₂~a3	SIG₂~a3	SIG2~a3	I	𒫓	𒫓,𒫔,𒫕	EASL1034 EALX452 EAAR325	o0981078
o0981079	129C5	©	SIG₂~a4	SIG₂~a4	SIG2~a4	I	𒫖	𒫖	EASL1035	o0981079
o0981080	129C6	©	SIG₂~b	SIG₂~b	SIG2~b	I	𒫗	𒫗	EASL1036 EALX453 EAAR326 EAJN222 EAVR203	o0981080
o0981081	129C7	©	|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	|SIG2~bx1(N14)|	I	𒫘	𒫘	EASL1037	o0981081
o0981082	129C8	©	|SIG₂~b&SIG₂~b|	|SIG₂~b&SIG₂~b|	|SIG2~b.SIG2~b|	I	𒫙	𒫙	EASL1038	o0981082
o0981083	129C9	©	SIG₂~c1	SIG₂~c1	SIG2~c1	I	𒫚	𒫚	EASL1039 EALX454 EAAR327	o0981083
o0981084	129CA	©	SIG₂~c2	SIG₂~c2	SIG2~c2	I	𒫛	𒫛	EASL1040 EALX455	o0981084
o0981085	129CB	©	SIG₂~d1	SIG₂~d1	SIG2~d1	I	𒫜	𒫜	EASL1041 EALX456	o0981085
o0981086	129CC	©	SIG₂~d2	SIG₂~d2	SIG2~d2	I	𒫝	𒫝,𒫞	EASL1042	o0981086
o0981087	129CD	©	SIG₂~d3	SIG₂~d3	SIG2~d3	I	𒫟	𒫟	EASL1043 EAAR328	o0981087
o0981088	129CE	©	SIG₂~d4	SIG₂~d4	SIG2~d4	I	𒫠	𒫠	EASL1044 EAAR329	o0981088
o0981089	129CF	©	SIG₂~e	SIG₂~e	SIG2~e	I	𒫡	𒫡	EASL1045 EAAR330	o0981089
o0981090	129D0	©	SIG₄	SIG₄	SIG4	I	𒫢	𒫢	EASL1046 EALX457	o0981090
o0981091	129D1	©	SIG₇	SIG₇	SIG7	I	𒫣	𒫣,𒫤	EASL1047 EALX458 EAAR331 EAJN223 EAVR204	o0981091
o0981093	129D2	©	SILA₃~a	SILA₃~a	SILA3~a	I	𒫥	𒫥	EASL1049 EALX459 EAAR332	o0981093
o0981094	129D3	©	|SILA₃~a×A|	|SILA₃~a×A|	|SILA3~axA|	I	𒫦	𒫦	EASL1050 EALX460	o0981094
o0981095	129D4	©	|SILA₃~a×AMAR|	|SILA₃~a×AMAR|	|SILA3~axAMAR|	I	𒫧	𒫧	EASL1051	o0981095
o0981096	129D5	©	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|~v1	|SILA3~axDUG~a|	I	𒫨	𒬉,𒫨	EASL1052	o0981096
o0981098	129D6	©n	|SILA₃~a×GA~a|	|SILA₃~a×GA~a~v3|	|SILA3~axGA~a|	I	𒫩	𒫩	EASL1054	o0981098
o0981099	129D7	©	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	|SILA3~axGARA2~a|	I	𒫪	𒫪	EASL1055 EALX206	o0981099
o0981100	129D8	©n	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a~v2|	|SILA3~axGESZTU~a|	I	𒫫	𒫫	EASL1056 EALX461	o0981100
o0981101	129D9	©	|SILA₃~a×GEŠTU~c3|	|SILA₃~a×GEŠTU~c3|	|SILA3~axGESZTU~c3|	I	𒫬	𒫬	EASL1057	o0981101
o0981103	129DA	©	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	|SILA3~axHASZHUR|	I	𒫮	𒫮	EASL1059 EAJN224	o0981103
o0981104	129DB	©	|SILA₃~a×HI|	|SILA₃~a×HI|	|SILA3~axHI|	I	𒫯	𒫯	EASL1060 EALX462	o0981104
o0981106	129DC	©	|SILA₃~a×IB~a|	|SILA₃~a×IB~a|	|SILA3~axIB~a|	I	𒫱	𒫱	EASL1062	o0981106
o0981107	129DD	©	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	|SILA3~axKASZ~a|	I	𒫲	𒫲	EASL1063	o0981107
o0981108	129DE	©	|SILA₃~a×KAŠ~c|	|SILA₃~a×KAŠ~c|	|SILA3~axKASZ~c|	I	𒫳	𒫳	EASL1064	o0981108
o0981109	129DF	©	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	|SILA3~axKASZ~d|	I	𒫴	𒫴	EASL1065	o0981109
o0981110	129E0	©	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	|SILA3~axKU6~a|	I	𒫵	𒫵	EASL1066 EAJN225	o0981110
o0981111	129E1	©	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	|SILA3~axKUR~a|	I	𒫶	𒫶	EASL1067	o0981111
o0981112	129E2	©n	|SILA₃~a×MA|	|SILA₃~a×MA~v1|	|SILA3~axMA|	I	𒫷	𒫷	EASL1068 EAJN226	o0981112
o0981113	129E3	©	|SILA₃~a×MAŠ|	|SILA₃~a×MAŠ|	|SILA3~axMASZ|	I	𒫸	𒫸	EASL1069	o0981113
o0981114	129E4	©C31b	|SILA₃~a×MUD₃~b|	|SILA₃~a×MUD₃~b|	-	I	󳁊	󳁊	CSL059	-
o0981115	129E5	©	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	|SILA3~axNAGA~a|	I	𒫹	𒫹	EASL1070 EALX463	o0981115
o0981116	129E6	©	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	|SILA3~axNI~a|	I	𒫺	𒫺	EASL1071 EAVR205	o0981116
o0981117	129E7	©	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	|SILA3~axNUN~b|	I	𒫻	𒫻	EASL1072 EALX464	o0981117
o0981118	129E8	©	|SILA₃~a×SUHUR|	|SILA₃~a×SUHUR|	|SILA3~axSUHUR|	I	𒫼	𒫼	EASL1073 EAAR333	o0981118
o0981119	129E9	©n	|SILA₃~a×SUM~a|	|SILA₃~a×SUM~a~v1|	|SILA3~axSUM~a|	I	𒫽	𒫽	EASL1074	o0981119
o0981120	129EA	©	|SILA₃~a×SUM~b|	|SILA₃~a×SUM~b|	|SILA3~axSUM~b|	I	𒫾	𒫾	EASL1075 EAJN227	o0981120
o0981121	129EB	©	|SILA₃~a×ŠE~a|	|SILA₃~a×ŠE~a|	|SILA3~axSZE~a|	I	𒫿	𒫿	EASL1076	o0981121
o0981122	129EC	©	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	|SILA3~axSZE~a@t|	I	𒬀	𒬀	EASL1077 EAAR334	o0981122
o0981123	129ED	©	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	|SILA3~axSZU|	I	𒬁	𒬁	EASL1078 EALX465	o0981123
o0981124	129EE	©n	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂~b|	|SILA3~axSZU2|	I	𒬂	𒬂	EASL1079 EAJN228 EAVR206	o0981124
o0981126	129EF	©n	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629~v1|	|SILA3~axZATU629|	I	𒬄	𒬄	EASL1081 EALX466	o0981126
o0981127	129F0	©	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	|SILA3~axZATU646|	I	𒬅	𒬅	EASL1082 EALX467	o0981127
o0981128	129F1	©n	|SILA₃~a×(ZATU659.TU~c)|	|SILA₃~a×(ZATU659.TU~c~v1)|	|SILA3~ax(ZATU659.TU~c)|	I	𒬆	𒬆	EASL1083 EAAR335	o0981128
o0981129	129F2	©	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	|SILA3~ax1(N57)|	I	𒬇	𒬇	EASL1084	o0981129
o0981131	129F3	©	SILA₃~b	SILA₃~b	SILA3~b	I	𒬊	𒬊	EASL1086 EALX468 EAVR207	o0981131
o0981133	129F4	©	|SILA₃~b×GUG₂|	|SILA₃~b×GUG₂|	|SILA3~bxGUG2|	I	𒬋	𒬋	EASL1088	o0981133
o0981134	129F5	©	|SILA₃~b×NAGA~b|	|SILA₃~b×NAGA~b|	|SILA3~bxNAGA~b|	I	𒬌	𒬌	EASL1089 EAAR337	o0981134
o0981135	129F6	©n	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	|SILA3~bxNI~a|	I	𒬏	𒬏	EASL1090	o0981135
o0981136	129F7	©	|SILA₃~b×NI~b|	|SILA₃~b×NI~b|	|SILA3~bxNI~b|	I	𒬍	𒬍	EASL1091 EALX469	o0981136
o0981139	129F8	©	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	|SILA3~cxZATU687|	I	𒬑	𒬑	EASL1094 EALX470	o0981139
o0981141	129F9	©	SILA₄~a	SILA₄~a	SILA4~a	I	𒬓	𒬓	EASL1096 EALX471	o0981141
o0981142	129FA	©	SILA₄~b	SILA₄~b	SILA4~b	I	𒬔	𒬔	EASL1097 EALX472 EAAR338	o0981142
o0981143	129FB	©	SILA₄~c	SILA₄~c	SILA4~c	I	𒬕	𒬕;󳀀	EASL1098 EAAR339	o0981143
o0981144	129FC	©	SILA₄~d	SILA₄~d	SILA4~d	I	𒬖	𒬖	EASL1099 EALX473	o0981144
o0981145	129FD	©!A	SILANITA	SILANITA	SILANITA	I	𒬗	𒬗	EASL1100	o0981145
o0981146	129FE	©	SIMUG	SIMUG	SIMUG	I	𒬘	𒬘,𒬙	EASL1101 EALX474 EAAR340 EAJN229	o0981146
o0981148	129FF	©	SU~a	SU~a	SU~a	I	𒬝	𒬛,𒬝	EASL1103 EALX476 EAAR341 EAJN230 EAVR208	o0981148
o0981149	12A00	©	|SU~a×1(N58)|	|SU~a×1(N58)|	|SU~ax1(N58)|	I	𒬜	𒬜	EASL1104 EALX477	o0981149
o0981150	12A01	©	SU~b	SU~b	SU~b	I	𒬞	𒬞	EASL1105 EAAR342	o0981150
o0981151	12A02	©C01t	SU~c	SU~c	-	I	󳁹	󳁹	CSL060	-
o0981152	12A03	©	SU₃	SU₃	SU3	I	𒬟	𒬟	EASL1106 EALX478	o0981152
o0981153	12A04	©	SUG	SUG	SUG	I	𒬠	𒬠	EASL1107 EALX479	o0981153
o0981154	12A05	©	SUG₅	SUG₅	SUG5	I	𒬡	𒬡	EASL1108 EALX480 EAAR343 EAJN231 EAVR209	o0981154
o0981155	12A06	©	SUH₃	SUH₃	SUH3	I	𒬢	𒬢	EASL1109 EALX481	o0981155
o0981156	12A07	©	SUHUR	SUHUR	SUHUR	I	𒬣	𒬣;󳄇,󳄈,󳁘	EASL1110 EALX482 EAAR344 EAJN232 EAVR210	o0981156
o0981157	12A08	©	SUHUR@g	SUHUR@g	SUHUR@g	I	𒬤	𒬤	EASL1111 EALX483	o0981157
o0981158	12A09	©	SUHUR@n	SUHUR@n	|SUHUR@n|	I	𒬥	𒬥	EASL1112	o0981158
o0981159	12A0A	©C01b	SUHUR@t	SUHUR@t	-	I	󳁙	󳁙	CSL062	-
o0981160	12A0B	©	SUKKAL	SUKKAL	SUKKAL	I	𒬦	𒬦;󳃄	EASL1113 EALX484 EAAR345 EAJN233 EAVR211	o0981160
o0981161	12A0C	©	SUKUD	SUKUD	SUKUD	I	𒬧	𒬧	EASL1114 EALX485 EAAR346 EAVR212	o0981161
o0981162	12A0D	©	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	I	𒬨	𒬨	EASL1115 EALX487	o0981162
o0981163	12A0E	©	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	I	𒬩	𒬩	EASL1116 EALX488 EAJN234 EAVR213	o0981163
o0981166	12A0F	©	SUKUD@g~a	SUKUD@g~a	SUKUD@g~a	I	𒬫	𒬫;󳃸	EASL1119 EAAR347	o0981166
o0981167	12A10	©	SUKUD@g~b	SUKUD@g~b	SUKUD@g~b	I	𒬬	𒬬,𒬭	EASL1120 EALX486 EAAR348	o0981167
o0981168	12A11	©	SUKUD@g~c	SUKUD@g~c	SUKUD@g~c	I	𒬮	𒬮	EASL1121 EAAR349	o0981168
o0981169	12A12	©	SUKUD@g~d	SUKUD@g~d	|SUKUD@g~d|	I	𒬯	𒬯	EASL1122	o0981169
o0981171	12A13	©	SUM~a	SUM~a	SUM~a	I	𒬲	𒬰,𒬲;󳃅	EASL1124 EALX490 EAJN235	o0981171
o0981173	12A14	©	SUM~b	SUM~b	SUM~b	I	𒬳	𒬳	EASL1126 EALX491 EAJN236	o0981173
o0981174	12A15	©	SUMAŠ	SUMAŠ	SUMASZ	I	𒬴	𒬴	EASL1127 EALX492 EAAR350	o0981174
o0981175	12A16	©	SUR	SUR	SUR	I	𒬵	𒬵	EASL1128 EALX493 EAJN237	o0981175
o0981177	12A17	©	ŠA	ŠA	SZA	I	𒬷	𒬻,𒬼,𒬷;󳄅	EASL1130 EALX495 EAAR351 EAJN238 EAVR214	o0981177
o0981178	12A18	©	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	|(SZAxHI@g~a)~a|	I	𒬸	𒬸	EASL1131 EALX496 EAAR352 EAJN239	o0981178
o0981179	12A19	©	|(ŠA×HI@g~a)~b|	|(ŠA×HI@g~a)~b|	|(SZAxHI@g~a)~b|	I	𒬹	𒬹	EASL1132 EAAR353	o0981179
o0981180	12A1A	©	ŠA@g	ŠA@g	SZA@g	I	𒬺	𒬺	EASL1133 EALX497 EAJN240	o0981180
o0981181	12A1B	©	ŠA₃~a1	ŠA₃~a1	SZA3~a1	I	𒬽	𒬽;󳂤	EASL1134 EALX498 EAAR354 EAJN241 EAVR215	o0981181
o0981182	12A1C	©	ŠA₃~a2	ŠA₃~a2	SZA3~a2	I	𒬾	𒬾;󳂥	EASL1135 EALX499 EAJN242 EAVR216	o0981182
o0981183	12A1D	©C01b	ŠA₃~a2@g	ŠA₃~a2@g	-	I	󳁅	󳁅	CSL063	-
o0981184	12A1E	©	ŠA₃~b	ŠA₃~b	SZA3~b	I	𒬿	𒬿	EASL1136 EAAR355	o0981184
o0981185	12A1F	©	ŠA₃~c	ŠA₃~c	SZA3~c	I	𒭀	𒭀	EASL1137 EAAR356	o0981185
o0981186	12A20	©	ŠA₃~d	ŠA₃~d	SZA3~d	I	𒭁	𒭁	EASL1138	o0981186
o0981189	12A21	©	ŠAGAN	ŠAGAN	SZAGAN	I	𒭇	𒭆,𒭇	EASL1141 EALX501 EAAR358 EAJN244 EAVR217	o0981189
o0981190	12A22	©!U	ŠAGINA	ŠAGINA	SZAGINA	I	𒭈	𒭈	EASL1142 EALX502	o0981190
o0981191	12A23	©	ŠAH₂~a	ŠAH₂~a	SZAH2~a	I	𒭉	𒭉	EASL1143 EALX503 EAAR359 EAJN245	o0981191
o0981192	12A24	©	ŠAH₂~b	ŠAH₂~b	SZAH2~b	I	𒭊	𒭊	EASL1144	o0981192
o0981193	12A25	©	ŠAH₂~c	ŠAH₂~c	SZAH2~c	I	𒭋	𒭋	EASL1145 EAAR360	o0981193
o0981194	12A26	©	ŠAKIR~a	ŠAKIR~a	SZAKIR~a	I	𒭌	𒭌	EASL1146 EALX505 EAVR218	o0981194
o0981195	12A27	©	ŠAKIR~b	ŠAKIR~b	SZAKIR~b	I	𒭍	𒭍	EASL1147 EALX506	o0981195
o0981196	12A28	©	ŠAKIR~c	ŠAKIR~c	SZAKIR~c	I	𒭎	𒭎;󳃇	EASL1148 EALX507 EAVR219	o0981196
o0981197	12A29	©	ŠAM₂	ŠAM₂	SZAM2	I	𒭏	𒭏;󳃈	EASL1149 EALX508 EAAR361 EAJN246 EAVR220	o0981197
o0981200	12A2A	©	ŠE~a	ŠE~a	ŠE~a	ŠEa	𒭒	𒭒	EASL1152 EALX509 EAAR362 EAJN247 EAVR221	o0981200
o0981204	12A2B	©	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	|SZE~a&SZE~a|	I	𒭖	𒭖	EASL1155 EALX513 EAJN250 EAVR224	o0981204
o0981205	12A2C	©	ŠE~a@t	ŠE~a@t	SZE~a@t	I	𒭗	𒭗;󳄋	EASL1156 EALX514 EAAR364	o0981205
o0981206	12A2D	©	ŠE~b	ŠE~b	SZE~b	I	𒭘	𒭘	EASL1157 EALX515 EAAR365	o0981206
o0981207	12A2E	©	ŠE~c	ŠE~c	SZE~c	I	𒭙	𒭙	EASL1158	o0981207
o0981208	12A2F	©	ŠE₃	ŠE₃	SZE3	I	𒭜	𒭚,𒭜	EASL1159 EALX516 EAAR366 EAJN251 EAVR225	o0981208
o0981209	12A30	©	ŠE₃@t	ŠE₃@t	SZE3@t	I	𒭝	𒭛,𒭝;󳃭	EASL1160 EALX517 EAAR367	o0981209
o0981210	12A31	©	ŠEG₉	ŠEG₉	SZEG9	I	𒭞	𒭞;󳃊	EASL1161 EALX518 EAAR368	o0981210
o0981212	12A32	©	ŠEN~a	ŠEN~a	SZEN~a	I	𒭡	𒭠,𒭡	EASL1163 EALX520 EAJN252 EAVR226	o0981212
o0981213	12A33	©	ŠEN~b	ŠEN~b	SZEN~b	I	𒭢	𒭢,𒭣	EASL1164 EALX521	o0981213
o0981214	12A34	©	ŠEN~c	ŠEN~c	SZEN~c	I	𒭤	𒭤;󳃋	EASL1165 EALX522	o0981214
o0981215	12A35	©	ŠEN~c@t	ŠEN~c@t	SZEN~c@t	I	𒭥	𒭥	EASL1166	o0981215
o0981217	12A36	©	|ŠEN~d×A|	|ŠEN~d×A|	|SZEN~dxA|	I	𒭧	𒭧	EASL1168	o0981217
o0981218	12A37	©	ŠEN~e	ŠEN~e	SZEN~e	I	𒭪	𒭪	EASL1169 EAVR227	o0981218
o0981219	12A38	©	ŠENNUR~a	ŠENNUR~a	SZENNUR~a	I	𒭫	𒭫	EASL1170 EALX523	o0981219
o0981220	12A39	©	ŠENNUR~b	ŠENNUR~b	SZENNUR~b	I	𒭬	𒭬	EASL1171	o0981220
o0981221	12A3A	©	ŠEŠ~a	ŠEŠ~a	SZESZ~a	I	𒭭	𒭭,𒭮	EASL1172 EAAR369 EAVR228	o0981221
o0981222	12A3B	©	ŠEŠ~b	ŠEŠ~b	SZESZ~b	I	𒭯	𒭯	EASL1173 EAAR370	o0981222
o0981223	12A3C	©	ŠIDIM	ŠIDIM	SZIDIM	I	𒭰	𒭰	EASL1174 EALX524 EAJN253 EAVR229	o0981223
o0981225	12A3D	©	ŠIM~a	ŠIM~a	SZIM~a	I	𒭳	𒭲,𒭳,𒭴	EASL1176 EALX525 EAAR371 EAJN254 EAVR230	o0981225
o0981226	12A3E	©	ŠIM~b	ŠIM~b	SZIM~b	I	𒭵	𒭵	EASL1177 EAAR372	o0981226
o0981227	12A3F	©	ŠIR~a	ŠIR~a	SZIR~a	I	𒭷	𒭶,𒭷	EASL1178 EALX526 EAAR373 EAJN255 EAVR231	o0981227
o0981228	12A40	©	ŠIR~b	ŠIR~b	SZIR~b	I	𒭺	𒭸,𒭹,𒭺	EASL1179 EAAR374	o0981228
o0981229	12A41	©	ŠITA~a1	ŠITA~a1	SZITA~a1	I	𒭻	𒭻	EASL1180 EALX527 EAAR375 EAJN256 EAVR232	o0981229
o0981230	12A42	©	|ŠITA~a1×KAK~a|	|ŠITA~a1×KAK~a|	|SZITA~a1xKAK~a|	I	𒭼	𒭼	EASL1181 EALX528	o0981230
o0981231	12A43	©	|ŠITA~a1×ŠU|	|ŠITA~a1×ŠU|	|SZITA~a1xSZU|	I	𒭽	𒭽	EASL1182 EALX529	o0981231
o0981235	12A44	©	ŠITA~a2	ŠITA~a2	SZITA~a2	I	𒮂	𒮂	EASL1186	o0981235
o0981236	12A45	©	ŠITA~a3	ŠITA~a3	SZITA~a3	I	𒮃	𒮃	EASL1187 EALX530 EAAR376 EAVR233	o0981236
o0981237	12A46	©	ŠITA~b1	ŠITA~b1	SZITA~b1	I	𒮄	𒮄	EASL1188 EALX531 EAAR377	o0981237
o0981238	12A47	©	ŠITA~b2	ŠITA~b2	SZITA~b2	I	𒮆	𒮆	EASL1189	o0981238
o0981239	12A48	©n	|ŠITA~b2@g×HI@g~a|	|ŠITA~b2@g×HI@g~a|	|SZITA~b1xHI@g~a|	I	𒮇	𒮇	EASL1190 EAAR378	o0981239
o0981240	12A49	©	ŠITA~b3	ŠITA~b3	SZITA~b3	I	𒮈	𒮈	EASL1191 EALX532 EAJN257	o0981240
o0981241	12A4A	©	|ŠITA~b3×NAM₂|	|ŠITA~b3×NAM₂|	|SZITA~b3xNAM2|	I	𒮉	𒮉	EASL1192	o0981241
o0981243	12A4B	©	ŠITA@g~a	ŠITA@g~a	SZITA@g~a	I	𒮅	𒮅;𒮊	EASL1194 EAAR379 EAJN258	o0981243
o0981245	12A4C	©	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	|SZITA@g~ax1(N06)|	I	𒮌	𒮌	EASL1196 EAJN259	o0981245
o0981246	12A4D	©	ŠITA@g~b	ŠITA@g~b	SZITA@g~b	I	𒮁	𒮁	EASL1197	o0981246
o0981247	12A4E	©	ŠU	ŠU	SZU	I	𒮍	𒮍	EASL1198 EALX533 EAAR380 EAJN260 EAVR234	o0981247
o0981248	12A4F	©	|ŠU×1(N58)|	|ŠU×1(N58)|	|SZUx1(N58)|	I	𒮎	𒮎	EASL1199	o0981248
o0981249	12A50	©	|ŠU&ŠU|	|ŠU&ŠU|	|SZU&SZU|	I	𒮏	𒮏	EASL1200 EAJN261 EAVR235	o0981249
o0981250	12A51	©	ŠU@g	ŠU@g	SZU@g	I	𒮐	𒮐	EASL1201 EALX534 EAAR381 EAJN262	o0981250
o0981252	12A52	©	ŠU₂	ŠU₂	SZU2	I	𒮘	𒮑,𒮘;󳃼,󳄍,󳃍,󳂐	EASL1203 EALX535 EAAR382 EAJN263 EAVR236	o0981252
o0981266	12A53	©	ŠU₁₂	ŠU₁₂	SZU12	I	𒮝	𒮝	EASL1217 EALX537	o0981266
o0981267	12A54	©	ŠUBUR	ŠUBUR	SZUBUR	I	𒮞	𒮞;󳄌	EASL1218 EALX538 EAAR385 EAJN266 EAVR238	o0981267
o0981268	12A55	©	ŠUM	ŠUM	SZUM	I	𒮟	𒮟	EASL1219 EALX542 EAAR387 EAJN267 EAVR240	o0981268
o0981269	12A56	©C21t	|ŠUR₂×1(N58)|	|ŠUR₂×1(N58)|	-	I	󳀗	󳀗	CSL065	-
o0981270	12A57	©	ŠUR₂~a	ŠUR₂~a	SZUR2~a	I	𒮠	𒮠	EASL1220 EAJN268	o0981270
o0981271	12A58	©	ŠUR₂~b	ŠUR₂~b	SZUR2~b	I	𒮡	𒮡	EASL1221 EAVR241	o0981271
o0981276	12A59	©	TA~a	TA~a	TA~a	I	𒮦	𒮦	EASL1226	o0981276
o0981277	12A5A	©	TA~b	TA~b	TA~b	I	𒮧	𒮧	EASL1227	o0981277
o0981278	12A5B	©	TA~c	TA~c	TA~c	I	𒮨	𒮨	EASL1228 EALX544 EAAR388 EAJN269	o0981278
o0981279	12A5C	©	TA~d	TA~d	TA~d	I	𒮩	𒮩	EASL1229	o0981279
o0981281	12A5D	©	TA~e	TA~e	TA~e	I	𒮫	𒮫	EASL1231	o0981281
o0981283	12A5E	©	TAG~a1	TAG~a1	TAG~a1	I	𒮬	𒮬	EASL1233 EALX545 EAVR242	o0981283
