o0902980	12613	CUNEIFORM NUMERIC SIGN NINE N19
o0903153	12614	CUNEIFORM NUMERIC SIGN ONE N46
o0903154	12615	CUNEIFORM NUMERIC SIGN TWO N46
o0903082	12616	CUNEIFORM NUMERIC SIGN ONE N36
o0903083	12617	CUNEIFORM NUMERIC SIGN TWO N36
o0903084	12618	CUNEIFORM NUMERIC SIGN THREE N36
o0903085	12619	CUNEIFORM NUMERIC SIGN FOUR N36
o0903086	1261A	CUNEIFORM NUMERIC SIGN FIVE N36
o0903087	1261B	CUNEIFORM NUMERIC SIGN SIX N36
o0903088	1261C	CUNEIFORM NUMERIC SIGN SEVEN N36
o0903089	1261D	CUNEIFORM NUMERIC SIGN EIGHT N36
o0903090	1261E	CUNEIFORM NUMERIC SIGN NINE N36
o0903169	1261F	CUNEIFORM NUMERIC SIGN ONE N49
o0903170	12620	CUNEIFORM NUMERIC SIGN TWO N49
o0903171	12621	CUNEIFORM NUMERIC SIGN THREE N49
o0903172	12622	CUNEIFORM NUMERIC SIGN FOUR N49
o0903022	12623	CUNEIFORM NUMERIC SIGN ONE N25
o0903026	12624	CUNEIFORM NUMERIC SIGN ONE N27
o0903340	12625	CUNEIFORM NUMERIC SIGN ONE N28C
o0903341	12626	CUNEIFORM NUMERIC SIGN ONE N29AC
o0903342	12627	CUNEIFORM NUMERIC SIGN ONE N30AC
o0903343	12628	CUNEIFORM NUMERIC SIGN ONE N30CC
o0903344	12629	CUNEIFORM NUMERIC SIGN ONE N42A
o0903345	1262A	CUNEIFORM NUMERIC SIGN TWO N42A
o0903346	1262B	CUNEIFORM NUMERIC SIGN THREE N42A
o0903347	1262C	CUNEIFORM NUMERIC SIGN FOUR N42A
o0903348	1262D	CUNEIFORM NUMERIC SIGN ONE N42B
o0903349	1262E	CUNEIFORM NUMERIC SIGN TWO N42B
o0903350	1262F	CUNEIFORM NUMERIC SIGN THREE N42B
o0903351	12630	CUNEIFORM NUMERIC SIGN FOUR N42B
o0902894	12631	CUNEIFORM NUMERIC SIGN ONE N05
o0902895	12632	CUNEIFORM NUMERIC SIGN TWO N05
o0902896	12633	CUNEIFORM NUMERIC SIGN THREE N05
o0902897	12634	CUNEIFORM NUMERIC SIGN FOUR N05
o0902898	12635	CUNEIFORM NUMERIC SIGN FIVE N05
o0902991	12636	CUNEIFORM NUMERIC SIGN ONE N20
o0902992	12637	CUNEIFORM NUMERIC SIGN TWO N20
o0902993	12638	CUNEIFORM NUMERIC SIGN THREE N20
o0902994	12639	CUNEIFORM NUMERIC SIGN FOUR N20
o0902995	1263A	CUNEIFORM NUMERIC SIGN FIVE N20
o0902996	1263B	CUNEIFORM NUMERIC SIGN SIX N20
o0902997	1263C	CUNEIFORM NUMERIC SIGN SEVEN N20
o0902998	1263D	CUNEIFORM NUMERIC SIGN EIGHT N20
o0902999	1263E	CUNEIFORM NUMERIC SIGN NINE N20
o0903158	1263F	CUNEIFORM NUMERIC SIGN ONE N47
o0903159	12640	CUNEIFORM NUMERIC SIGN TWO N47
o0903092	12641	CUNEIFORM NUMERIC SIGN ONE N37
o0903093	12642	CUNEIFORM NUMERIC SIGN TWO N37
o0902926	12643	CUNEIFORM NUMERIC SIGN ONE N09
o0902927	12644	CUNEIFORM NUMERIC SIGN ONE N11
o0902928	12645	CUNEIFORM NUMERIC SIGN ONE N12
o0903352	12646	CUNEIFORM NUMERIC SIGN ONE N07A
o0903353	12647	CUNEIFORM NUMERIC SIGN TWO N07A
o0903354	12648	CUNEIFORM NUMERIC SIGN THREE N07A
o0903355	12649	CUNEIFORM NUMERIC SIGN ONE N07B
o0903356	1264A	CUNEIFORM NUMERIC SIGN TWO N07B
o0903357	1264B	CUNEIFORM NUMERIC SIGN THREE N07B
o0902848	1264C	CUNEIFORM NUMERIC SIGN ONE N01 FLAT
o0902849	1264D	CUNEIFORM NUMERIC SIGN TWO N01 FLAT
